1,99.1635543,-3.775999975,-1.789999997,54.658,-4.473,16.13500027,-0.475999992,134.5745034,1.357096409,14.58297651,-0.600999954,2081.008235,4.09,128.2653856,22.87483774,0.239942925,212.3095197,4.692102066,-1.322437985,5.55341,213.5480156,2.289248504,30.95697526,66.31055543,5.362522583,244.5878503,2.987264445,31,12,20
1,100.4855849,-3.822000269,-1.121999987,54.176,-3.886,11.83000034,-1.404000025,141.8926999,1.412070199,9.910298717,-1.362999956,2705.577812,10.011,134.6017531,18.0191398,1.532557669,211.8168332,19.40588207,5.829088973,5.56298,214.7570613,7.606830574,27.14541355,63.47436023,5.203008423,245.8532687,9.740410735,31,12,20
1,102.6173868,-2.978000076,-5.983999917,50.463,-8.444,16.29400025,0.894999974,132.9166566,1.295264485,12.89054573,-0.583999967,4822.967603,21.549,124.4009522,26.11262751,13.14434352,137.9360283,26.07053326,26.01911985,3.65542,192.316034,33.20237413,39.65628119,56.36742744,5.864924927,206.4609952,34.67326154,31,12,20
7,80.29272661,-2.118999982,0.849000005,59.296,-0.41,26.41999987,-2.94699995,110.2061065,1.372554042,21.26586195,-2.149000076,5688.411562,-0.57,95.38399614,30.88395182,-3.883795779,152.2086318,-6.791100493,-2.587335517,5.57814,153.9927665,-6.526548322,47.82091772,56.51703969,5.837518921,161.8598981,-6.294351086,51,5,5
7,80.75801054,-2.142000206,-0.090000001,58.393,-1.409,28.43400068,0.880000025,108.9292572,1.348835323,22.49462166,0.665999993,6419.287665,4.58,92.14637749,31.9396764,3.54841332,147.5825247,10.5748793,-1.103943154,5.7407,149.0543295,7.736602324,49.36650398,56.71583295,5.853814087,154.9887703,7.480826863,51,5,5
7,80.19205988,-2.091000144,-0.096999998,58.933,-1.358,29.00300154,0.845999984,107.075623,1.335239713,23.00474623,0.641999982,6371.801776,7.195,89.62367099,31.30399714,4.710015642,148.5205982,12.97206057,-1.291264226,5.63666,145.9668304,10.72056479,49.14134242,56.40493807,5.777153931,152.0437789,10.40843816,51,5,5
7,79.90349953,-1.730000034,-0.574000026,58.086,-1.652,25.39200005,-2.709000087,108.0642536,1.352434553,20.47864958,-2.258999821,5286.134536,-0.242,93.65115287,28.17015139,-3.810925705,150.0044755,-6.135082283,-2.77108336,5.43227,151.7956924,-6.281313601,45.60552712,55.52186993,5.634667358,161.1303295,-6.107918798,51,5,5
7,82.3082032,-2.003999891,-0.307999972,58.098,-1.556,28.40699923,-0.187999996,110.0985159,1.337637217,22.98069458,-0.212999994,5925.958152,3.785,94.13470352,33.41063284,1.761217575,156.7648709,5.907499938,-2.586487305,5.93137,152.4200621,4.5591406,49.96241306,57.58690155,5.973811646,158.797224,4.453144686,51,5,5
1,93.76581357,-0.674000059,0.281000022,44.353,-0.409,17.9500001,-3.026000052,134.2522891,1.431782906,16.73884564,-2.76100002,1645.625015,9.229,128.3058676,25.27587628,-3.018602852,213.0638277,8.39235183,3.396161104,5.73742,217.3665492,-1.27671712,32.0698287,69.54450612,5.387688599,249.5064054,-0.163073428,51,5,5
1,92.96051381,0.87599996,0.499000017,45.71,1.353,15.09799997,-3.52400003,138.1783998,1.486420353,13.91793049,-3.120000053,1694.506961,-0.857,128.822004,21.16017224,-7.296987876,222.5951904,-14.81493479,0.167739867,5.84847,216.8144655,-12.62758599,28.23112821,70.3180904,5.091456909,253.4413983,-13.62332685,51,5,5
1,93.72554517,0.133000003,1.660000003,47.081,1.784,16.10399975,-1.521999974,139.1601619,1.484762363,14.81932489,-1.211999951,1816.820333,1.679,134.3570609,24.11316997,-2.196786928,225.3746283,0.671072404,5.071578399,5.90454,224.2902173,-2.903975595,30.89893763,68.91867166,5.426956177,257.148463,-2.805031009,51,5,5
1,92.85090422,1.45499998,1.738999959,47.136,3.09,17.08499933,-2.022000024,138.4185074,1.490761006,16.02357553,-1.709000063,1508.486751,-2.31,132.9668853,25.13683232,-4.759716778,209.9031683,-4.027469551,-0.366992901,5.28353,225.2171211,-9.017204465,31.18542636,71.2551198,5.383202515,259.3781826,-9.797954312,51,5,5
1,93.17302584,0.155000005,1.155000051,45.528,1.307,16.5770006,-1.261999966,138.2457225,1.483752634,15.12987701,-1.004000092,2013.111337,1.905,135.4817107,25.38163247,-1.568891635,224.5227051,0.460513889,-3.162418115,5.92814,224.3946799,-1.662522821,32.49272568,67.11456626,5.606843872,254.3998,-1.456100871,51,5,5
7,68.30943825,-2.615999994,-7.832000663,65.135,-9.045,24.51500035,-7.422000302,93.56095624,1.369663675,18.97866884,-7.514999928,5137.776316,-0.392,73.42369737,17.97063653,-9.716265292,121.4332597,-16.75197427,-2.427504686,4.30843,123.1918124,-16.41857668,37.78133936,51.37509654,4.562472534,136.2783406,-16.63111647,66,17,17
7,70.46808569,-1.955000067,-5.917999954,66.243,-6.779,29.79399891,3.311999923,87.23657498,1.237958632,23.37315813,1.377999923,5770.044157,16.122,64.96230607,19.25111757,5.711212246,111.9830792,16.86488711,-0.057640334,4.38902,111.30748,14.05629269,41.18654795,50.74460255,4.515383911,121.1233422,14.6312652,66,17,17
7,70.7566503,-1.93399997,-8.073999535,70.109,-8.774,25.97900017,2.512999912,82.25760437,1.162542376,22.40366957,1.138999994,3112.177936,8.816,60.05516058,15.23517244,2.676425994,105.2953962,7.174134579,-0.856877623,3.86929,106.0692471,6.561249231,35.02171344,51.92024248,4.033355103,124.3024255,7.599920748,66,17,17
7,70.32491911,-2.88699981,-6.286000018,65.981,-7.574,29.39000006,2.786999994,89.2952944,1.269753247,23.30586052,0.99800001,5586.586101,12.26,68.26531077,20.51483237,4.66486152,120.0716667,13.66631511,-3.0617539,4.57713,115.9661143,11.37117641,42.11555107,51.4061678,4.677260132,125.7259692,11.76545785,66,17,17
7,70.48821562,-2.222999808,-9.887999495,64.434,-10.952,25.95599951,-8.291000148,89.99963046,1.276803926,20.28894826,-8.634000104,5065.688865,5.73,69.04942974,17.65609501,-8.865611715,111.7255412,-11.66813597,1.940017725,4.0574,117.0324191,-13.45640186,38.12937609,50.97490938,4.459085083,129.8508101,-13.33743211,66,17,17
1,82.91889369,-4.283000125,-2.255999975,59.415,-4.793,27.16499934,-0.090000002,100.7487827,1.215028062,22.6214253,-0.431000029,4552.628846,8.37,84.96323734,26.14806108,2.709174606,141.7630392,10.9886983,-0.499833825,5.32127,141.0304512,7.658012493,44.43672523,54.9541439,5.352594604,151.9937421,7.961768387,66,17,17
1,87.04604219,-7.316000652,-9.530000219,51.797,-15.329,13.33100015,-9.126000165,114.4517208,1.31484118,10.62508925,-9.189000476,3075.614484,25.594,86.2792818,10.56167533,-7.904610724,149.4667724,4.493161268,-3.301953916,4.29117,145.5434802,-5.669747318,21.63997661,61.21441583,3.846104126,178.8174895,-2.401277849,66,17,17
1,84.70620828,-6.070999701,-8.817999191,52.993,-13.416,12.90799971,-8.886999893,116.9865842,1.381086305,10.66632728,-8.876999353,2605.497856,15.587,90.60182344,10.99341713,-10.47906217,159.241095,-3.556627701,-1.056429269,4.49859,153.7233148,-13.17902427,21.25467898,63.60598223,3.926935425,189.7929195,-12.47516162,66,17,17
1,85.38847566,-6.198000272,-9.011000748,50.695,-14.111,11.7230003,-7.903000153,120.7842339,1.414526175,9.760580517,-8.047000554,2359.387957,10.964,91.58240746,10.08663774,-10.54297814,164.7206591,-3.935134991,-0.56214078,4.43812,156.5281526,-14.9673689,19.26353888,66.76395922,3.794651489,196.7610679,-15.46548336,66,17,17
1,84.61896434,-5.268999971,-7.503000618,51.436,-11.72,9.02900038,-11.53800036,119.9954704,1.418068294,7.805903552,-11.12999928,1525.020745,0.814,70.24115818,5.563402301,-13.48671931,154.1376881,-28.97484172,-3.974227754,3.81302,125.903943,-24.06611357,12.32432666,79.28796049,2.71482605,181.5266249,-31.62803944,66,17,17
7,84.87174477,-2.89599996,2.681999926,63.699,1.249,20.80099961,-3.944000102,109.8401145,1.294189424,16.19571351,-2.383999967,5244.741757,-5.668,95.17341948,22.47603748,-6.571773675,148.4241939,-14.2807186,-2.730620125,4.8086,153.0143845,-12.96906378,39.97966713,53.68517196,5.258484497,165.4383427,-13.20551087,33,9,9
7,85.48466244,-4.612999863,7.002000111,66.069,4.95,21.41700071,2.779999904,113.3255726,1.325683104,16.50577732,3.746000362,5606.288882,-3.136,99.6003229,25.21752724,4.867462589,156.554403,5.745361233,-2.532086253,5.15963,158.7898305,6.323396027,42.46363329,54.418297,5.528032837,169.3680702,5.983933505,33,9,9
7,85.08201256,-3.944999878,4.989999738,65.127,3.158,22.52100004,3.132000106,117.2653216,1.378262198,18.36655713,3.488999992,4849.12275,2.207,106.9238347,30.11153011,7.796168799,170.0713707,11.45770963,-3.467208772,5.55412,170.390433,13.54222944,45.25754745,56.89263446,5.950316772,180.9234065,13.27378642,33,9,9
7,86.18929547,-3.594999941,6.113999835,66.192,4.525,21.79699999,2.784000047,117.364552,1.361706826,17.66729248,3.443999928,4859.926417,2.155,107.2101426,28.97517748,7.688161146,170.9992215,11.45457574,-0.621213034,5.43304,170.3112991,13.2958338,44.3520059,56.45581965,5.879533081,181.3270258,13.07430839,33,9,9
7,86.06179166,-3.097000202,3.842000316,67.224,2.54,21.65800052,-1.364999965,118.2779781,1.374337854,17.87862884,-0.392999981,4551.68036,-3.002,109.1612035,29.51087825,-2.494235054,172.3412751,-4.948149219,-3.819567518,5.61567,173.8698018,-5.520804171,44.24116813,56.98148807,5.938015747,185.5477117,-5.580247222,33,9,9
1,103.4249223,-6.623000121,3.528999818,54.141,-1.285,15.20199985,3.0960001,135.2608855,1.307817135,13.65730741,3.133000035,2077.18261,-2.146,127.3763369,21.16492365,6.157545442,213.8117861,6.945922051,-1.439642454,5.51153,211.683619,9.274719629,29.34383811,66.66352667,5.21218689,244.5041223,9.471562375,33,9,9
1,103.9304661,-7.044000086,2.459000114,53.22,-2.84,11.66199989,-0.717000015,146.8753708,1.413208045,10.52475031,-0.487000005,1686.786418,2.07,131.2682082,16.56583358,-0.449179574,230.7902535,2.903798135,-2.186996268,5.41445,219.2865211,0.054594599,23.14477919,73.46008167,4.711820679,263.0282298,0.420580408,33,9,9
1,104.0781083,-5.030000059,1.607000032,55.228,-1.896,9.936999752,0.569000008,149.3531167,1.435009908,8.075141129,0.720999962,2769.840088,11.365,142.1830056,16.52092649,7.59830511,181.62017,22.28343911,18.92148976,4.18872,223.2937859,18.01190592,25.21385523,64.21934883,5.170076294,256.3133226,21.13580749,33,9,9
1,100.6645357,-6.091000148,2.036000017,54.429,-2.341,13.08600041,3.299999921,138.5522036,1.376375529,11.92761696,3.209000018,1598.877063,4.414,121.1729772,16.60695337,8.000017097,208.367288,17.39067392,3.869445032,4.82468,205.4630613,15.0856412,23.79303698,72.84082194,4.580031128,248.2960673,17.36236678,33,9,9
1,104.1787665,-7.562000139,2.547999992,54.419,-2.903,7.146999811,-2.043000081,147.9495158,1.420150389,5.105694759,-1.298000003,3165.883385,22.137,126.4000355,9.758266875,6.510964323,211.4142269,38.01683654,-4.240281764,5.08058,196.0745927,19.62338357,18.0569683,65.79282917,4.31656311,235.1109344,26.51516763,33,9,9
7,81.12039202,-4.668000143,-7.320999701,65.113,-9.492,26.18699992,-1.992999894,103.6397478,1.277604129,20.21323052,-3.184000019,6236.541034,9.408,85.88863378,25.04362614,-0.67859161,141.9924492,5.571469449,-1.66550891,4.95621,140.3321948,2.553231616,44.19550652,53.66215227,5.3031073,148.6938851,2.857782896,29,24,24
7,81.21210738,-5.842000113,-7.564000035,63.121,-10.537,24.00099958,-2.629000003,110.737487,1.363558841,18.48231665,-3.756000138,6158.632372,10.982,94.8600279,26.54265366,-0.636498878,151.9618846,7.254202291,-1.796246255,5.18472,152.464018,3.845384961,44.32585986,54.54898535,5.538622437,161.1032311,4.218935082,29,24,24
7,82.1068868,-4.761000161,-7.525000305,64.069,-9.846,23.21699973,-5.6710002,109.7682668,1.33689476,18.99345363,-6.013999725,4613.871089,4.592,97.14428467,26.353539,-7.986013764,154.894265,-6.431197048,-2.92213875,5.18467,157.4281428,-10.91257629,42.97412765,55.46475211,5.554457397,169.4268541,-10.4547883,29,24,24
7,82.15833375,-6.193999966,-9.354000525,63.542,-12.45,25.33800058,-1.819999954,108.6440166,1.322373661,19.30153855,-3.589000153,6715.973786,13.851,91.03912623,26.33910546,1.037045065,146.9688506,14.29472808,-0.890447468,5.16419,147.1438253,7.579010067,44.73104753,54.20217599,5.462208862,154.6677179,7.825716507,29,24,24
7,82.61913773,-5.680999785,-8.901000347,64.604,-11.608,23.66300084,-8.783000018,103.236546,1.249547609,18.7710987,-8.805999633,5011.068966,9.767,86.58126448,22.35565069,-9.433548233,142.0450887,-7.54486465,-2.877009908,4.85079,142.3731573,-11.78251955,40.65381767,53.47911635,5.110681763,154.6047118,-11.10013912,29,24,24
1,99.35592786,-4.998999959,-8.206000447,51.384,-12.212,6.756999851,-7.216000089,139.966479,1.40873808,4.582310304,-7.429000197,3036.439555,8.519,114.4090926,7.723264526,-11.82179907,195.017128,-9.849392651,-2.359940345,4.79135,179.3472111,-15.46406418,15.56359138,66.75040874,3.970202026,221.3230151,-15.59815852,29,24,24
1,97.4858493,-5.548999567,-7.977999957,49.064,-12.812,8.503999597,-2.842000092,139.1451736,1.427337143,6.260802423,-3.810000052,3335.083493,19.119,120.2436434,11.02980172,0.071918011,197.564393,24.52580072,0.571134799,5.04131,188.0653263,8.459287937,20.64774082,62.40774537,4.443032837,222.5895248,13.07197967,29,24,24
1,97.84599507,-3.60299976,-7.689999734,51.155,-10.597,6.800000161,-7.165999689,140.362118,1.434520829,4.961069041,-7.274000444,2566.513731,2.794,107.5882655,6.969122549,-12.86742241,199.5184788,-19.67077907,-2.172549346,4.83256,173.8860994,-19.94166979,13.70115143,72.05528569,3.668301392,221.8007737,-22.67964606,29,24,24
1,98.76090441,-4.407000061,-6.974000281,51.164,-10.531,6.501000092,-3.561000019,141.8012689,1.435803669,4.920410114,-4.140999756,2350.912733,0.278,104.227241,6.458054474,-7.460470935,201.4720207,-13.84997967,-1.100332317,4.83323,171.0735781,-12.16729721,12.62515957,75.40089259,3.494703979,222.4841633,-14.41294918,29,24,24
1,100.2372845,-3.903000389,-6.495999993,51.865,-9.566,2.673000081,1.575000001,139.8813555,1.395502245,1.976513311,0.487999985,1684.825954,13.667,47.42446922,0.951547846,0.925429577,144.5966461,12.59255458,-2.927686929,2.87887,84.90977534,2.434807679,3.193592809,105.9012972,1.431704712,148.9667441,5.148887361,29,24,24
7,90.44395631,-2.016999821,4.343000213,66.678,3.473,23.95900075,-0.826999998,100.0121898,1.105791851,21.274609,-0.239999993,2719.812393,9.626,84.97726037,21.39391695,2.291233714,140.2092867,7.604568509,-0.253835712,4.18627,146.0089954,7.11179675,36.8822168,57.25746235,4.891769409,165.8812887,8.192524262,23,27,27
7,89.81090017,-3.471999904,3.15399985,66.685,1.655,24.40300061,1.319000029,102.4260443,1.140463397,21.26825932,1.549000049,3195.634691,8.519,88.75200213,23.62011985,5.269902721,143.9895426,12.41074304,0.220834309,4.7851,150.0283389,12.0908929,39.54866432,56.48418986,5.173515015,166.879639,12.94851909,23,27,27
7,91.03227262,-4.500000371,2.6120002,65.499,0.556,26.70300022,-1.092999955,103.761684,1.13983405,22.35072106,-0.517000042,4514.117718,7.184,89.08177918,27.63736592,2.315604899,148.2469866,7.547028109,-3.242395743,5.12128,147.0560503,6.726524199,45.11384493,55.71555043,5.519032593,157.8456787,6.960321259,23,27,27
7,91.73690565,-4.718999815,3.279000199,63.292,0.899,28.00199975,4.969000187,104.9662429,1.144209543,22.45492396,4.646999808,5781.73682,10.903,88.00175454,28.77651776,12.226851,149.3968744,24.25158708,-0.271897297,5.19951,144.0883208,24.43722986,46.98850037,55.43889184,5.583225708,151.8344416,23.93424196,23,27,27
7,90.65646834,0.39800001,4.020000195,66.854,4.19,22.80900009,-1.594999969,97.1157314,1.071249886,20.69025149,-1.017999977,2108.224588,4.366,78.50810803,18.03435211,-0.557552963,126.4881368,-0.301108471,-1.191105609,3.64344,138.727184,0.131146528,32.76155811,59.24383208,4.422444458,163.7342132,0.521868078,23,27,27
1,106.3530725,1.312000063,1.479999994,45.846,2.754,18.4110003,-6.072000179,149.2407893,1.403257902,17.1817,-5.392000252,2028.344146,-1.711,158.0770907,35.93351854,-15.85591609,143.8711833,-15.30765783,39.8203836,3.03503,256.7183021,-26.8190355,38.87520867,68.68275659,6.555827026,280.4887219,-26.99745709,23,27,27
1,105.8296345,7.940999598,5.144000046,51.371,11.544,7.133999826,-8.865999623,128.3115508,1.21243498,7.390494729,-7.62199996,1364.868473,-0.929,77.407006,5.915552339,-10.35989623,59.05767785,-7.802144243,-2.948239994,1.054,138.3834659,-18.6578953,12.11683635,82.92987616,2.820977173,196.9979493,-24.40886853,23,27,27
1,103.3063613,0.316999991,2.216000101,48.733,2.494,19.39199988,5.991999881,141.4460219,1.369189856,17.9158679,5.629000137,2122.941593,6.662,146.2517432,33.97830036,17.89566383,213.4573602,30.11542376,17.09032044,5.53426,239.5532915,33.20096162,38.72262674,67.14692837,6.348533325,262.9065437,34.08490108,23,27,27
1,106.192016,-0.251999993,0.217,44.306,-0.041,22.01100006,3.530999907,147.3038182,1.387145887,19.13182719,2.993999998,4267.951807,11.347,147.6609264,49.70892294,19.07368842,87.8921236,10.1773857,37.69115831,1.81294,226.4509354,38.08013834,52.4273801,65.96547637,7.520940552,234.1829439,36.50227867,23,27,27
1,106.63269,-1.16499999,-1.848000128,46.244,-2.964,16.8029996,-4.751000186,153.4293323,1.438858311,15.21906046,-4.439000057,2451.903628,6.009,164.3286914,35.3669652,-8.524615494,218.8381528,-3.137427921,30.08832919,5.11734,260.1409031,-9.227288656,39.28879372,66.15395125,6.721415405,282.1438236,-8.379799284,23,27,27
7,86.20718969,-2.587000101,-0.002,57.366,-1.66,26.07500018,-0.875999989,115.0874709,1.335010123,21.22022399,-0.700000009,5547.400421,-0.586,101.7946303,33.9880392,-1.599920994,167.2053281,-6.27227715,-3.015640439,5.78166,162.8242577,-2.847229968,49.24438113,58.06032404,6.117180786,170.2547342,-2.743630923,50,0,0
7,87.04604219,-5.934999652,-1.090999935,53.318,-5.533,26.01500039,-1.66099998,112.9824511,1.297961955,20.19331018,-1.534000021,6524.276416,1.619,97.34162857,31.21564442,-1.6760427,131.7095549,-1.330298639,16.0119529,4.52035,155.8378908,-1.930067116,48.21947393,56.39963503,5.889413452,162.2794203,-1.785808513,50,0,0
7,87.15118035,-4.963000199,2.947000032,57.213,-0.259,25.2440001,-2.617000001,114.6847602,1.315928938,19.74626535,-1.353000023,6377.686106,0.913,99.93180781,31.59396544,-1.816400518,158.5349375,-4.693386901,-3.356383631,5.45075,159.1473668,-2.456707024,48.16627158,56.64196443,5.947974243,165.8693716,-2.310100431,50,0,0
7,86.67471787,-4.493999847,2.528000199,58.058,-0.281,26.34700052,-1.066999986,113.7929003,1.31287304,20.38312452,-0.219000003,6781.141129,1.026,97.8648131,32.08684599,0.232464484,158.7234437,1.652364451,-4.707244575,5.57184,156.3192534,0.853308315,48.91983519,56.73876057,5.949476929,162.0476684,0.837966857,50,0,0
7,86.63221375,-5.155000049,1.539,57.18,-1.797,22.60199926,-0.505000015,114.7659315,1.324748919,19.93415107,-0.266000008,3049.880216,-0.342,107.5370932,28.02177377,-0.651747433,163.6754477,-3.217144639,-1.785463279,5.53416,177.6070105,-1.238242437,40.76144283,59.14438246,5.736229858,195.2007798,-1.274335064,50,0,0
1,101.6868189,1.157000006,2.983999961,46.295,4.09,13.20699977,-3.457999912,150.7551995,1.48254416,11.50740661,-2.353000088,2952.824001,-9.57,156.1912017,26.96550399,-13.0062744,226.6106602,-25.65828607,-1.470630653,4.81628,242.5197785,-26.68715289,35.10004562,62.13055993,6.20791687,266.2426182,-28.26644716,50,0,0
1,101.1119254,1.417000132,0.663999979,46.241,2.021,12.38100024,-1.28200004,149.7023797,1.480561062,11.82075422,-1.131000086,2542.668627,11.851,150.8964082,24.58626212,3.769919997,201.3434898,8.568905542,14.29957304,4.04198,240.0330358,13.2468318,31.99241792,64.59019803,5.859202271,268.4053388,15.52960907,50,0,0
1,104.0199457,-0.14000001,1.493,46.419,1.359,16.49299952,0.832999999,146.4990893,1.408374983,14.49054571,0.932000053,3508.930039,-10.548,152.6688081,35.33435035,-6.173509925,226.8302578,-17.95474223,-1.088798797,4.93655,234.8959606,-17.28685069,42.96204719,61.53090714,6.789331665,250.6775315,-17.9613252,50,0,0
1,101.7561601,2.274000073,0.636000004,44.881,2.921,12.83299996,0.313000009,150.493521,1.478962264,11.81188159,0.349999986,1527.588468,7.579,139.9944735,19.89376459,3.506225424,244.0136462,14.77024581,2.798424984,5.41379,233.9159188,9.014241077,25.60206504,74.21844484,5.025231323,275.9136302,10.97983935,50,0,0
1,101.9888021,0.817000042,2.632000098,45.81,3.427,14.3030001,1.470000037,151.1890709,1.482408538,12.38969362,1.665999971,2886.662215,8.598,158.0924947,29.18121996,10.6499097,228.6050489,17.81473839,4.896092359,4.91648,246.3441737,22.58913372,36.56276803,62.71501548,6.370925903,269.1042161,23.82138118,50,0,0
7,78.3063228,-5.267999767,0.692999985,60.437,-2.304,20.67900048,-2.597999908,107.3985676,1.371518465,16.66585251,-1.981000118,4318.378059,2.527,93.26662632,21.17751543,-2.194580692,149.1900253,-3.387233851,-3.383355796,4.74532,152.0742434,-2.555452128,37.97388129,54.22576556,5.115707397,167.4149341,-2.368335675,57,18,18
7,75.64436727,-2.68199992,0.490999973,63.923,-0.823,27.15399932,-0.363000008,95.49825701,1.262463558,20.10465151,-0.140000007,6446.405791,5.767,75.37948447,20.54800766,1.761390204,116.8714433,2.180580145,-0.296159971,3.49701,125.1715805,4.764910647,41.24627061,51.49932995,4.809356079,134.2695469,4.914341196,57,18,18
7,78.08262368,-5.2089995,-1.292999995,60.706,-4.225,22.46299978,-1.568000018,108.6404821,1.391352864,18.12634824,-1.51599998,4676.578628,5.024,95.03601149,24.39451802,-0.23480841,153.0466366,-0.135472101,-3.736980079,4.91075,154.3875607,1.773784061,41.4301279,54.71022614,5.38916687,167.0740587,2.088685196,57,18,18
7,77.08718606,-4.071000415,-0.357000003,62.767,-2.456,22.31199967,-2.307999895,103.3592006,1.340809101,18.85113811,-2.007999973,3562.596042,3.775,89.06315904,21.34644876,-1.808386686,145.254572,-1.815017066,-3.133088533,4.61947,148.5666001,-1.603361792,37.71965425,55.23975391,5.031958618,165.663446,-1.323856271,57,18,18
7,78.13184346,-6.342999656,-1.103999961,58.896,-4.949,23.21899927,3.981999859,100.7986039,1.290109122,17.39607649,2.75499993,5920.3588,13.398,81.13597044,19.28985152,8.661441548,131.1177365,18.40513959,1.038171042,4.08479,133.4628223,18.90583384,38.39732414,51.87323887,4.786674194,145.1488998,19.59271566,57,18,18
1,94.39439828,-2.898000001,-0.654999995,48.206,-3.248,16.78300081,1.564999964,134.7942723,1.427990164,14.80467652,1.292999995,2668.415366,13.595,132.0731075,25.59415163,9.74007786,196.6114716,27.85013191,13.97870218,4.94874,214.3091145,23.34416827,34.63873624,62.48798236,5.760363159,238.9921754,25.68189098,57,18,18
1,94.59347898,-1.783999978,-0.538000041,49.292,-2.074,14.21499995,3.525000013,134.1999326,1.418701733,11.86300877,2.807000104,3252.743214,12.339,129.6982346,21.68490922,13.01439886,176.7075979,27.83446367,15.77915564,4.45875,204.7708201,27.35913251,32.8317552,59.34203691,5.552846069,227.9566334,29.61579523,57,18,18
1,94.96257613,-0.312000005,2.145999932,52.042,1.902,10.74800019,-6.917000021,132.9666993,1.400201056,9.225803157,-5.369000122,2735.488289,10.798,116.4977869,13.69777434,-6.993112913,191.9691471,4.435933825,-1.434060022,4.91679,189.0996442,-6.846792305,23.26923627,63.71443695,4.590119019,223.390758,-5.468521174,57,18,18
1,94.25122743,-1.664000054,-2.591000074,49.926,-3.991,17.52000042,-1.521999974,135.0227171,1.432583116,15.33073881,-1.671000012,2941.547065,13.792,134.4181275,28.11824722,3.891972696,212.5053963,27.43988475,1.209804317,5.94529,215.2760325,14.49526194,37.39596691,61.37810433,6.02430481,236.6062944,16.31161651,57,18,18
1,95.75445309,-0.028000002,-0.015,50.182,-0.038,18.82999997,-5.466000183,134.1313378,1.400784334,17.40700162,-4.954999992,1988.570593,3.192,132.5882717,28.50920666,-10.10463797,217.8989929,-13.16582913,-0.848820113,6.32003,221.2900278,-15.29297861,35.41987824,66.77057692,5.802953491,248.1583247,-15.29199793,57,18,18
7,69.00065274,0.863999954,5.567000073,69.38,5.892,26.09700022,-0.378000011,97.15783737,1.408071279,19.00740199,1.512000036,7019.89815,-1.175,76.88643304,20.23586619,1.616682125,131.4153337,0.122830285,-1.814234913,4.39414,126.8576793,2.283193851,40.85196198,51.28874163,4.815078735,135.3324357,2.180124987,53,15,15
7,71.71629947,-0.431999998,6.027999867,67.431,5.848,22.00100067,3.940000172,96.22776763,1.341783783,18.85815625,4.267000271,3017.099433,10.458,77.24244241,16.93049292,8.215655376,126.0844809,16.87846543,0.256911301,4.0382,132.9115356,17.15983413,33.22075874,55.28074576,4.433688354,154.0084627,19.11286266,53,15,15
7,69.34066431,-0.288000002,3.587000035,67.634,3.468,23.14200084,-1.889000019,104.2518232,1.503473095,16.72220018,-0.076000005,6838.440025,-0.607,85.71892823,20.96931495,-0.365752101,138.6771724,-3.182569736,-2.687411667,4.41979,138.760934,-0.819732598,40.38551098,51.99849328,5.013464966,148.014216,-0.828763629,53,15,15
7,69.43237967,1.791000127,6.178000152,72.205,6.753,18.53500068,-4.631999934,104.3770324,1.503290438,16.13977217,-2.725999932,3047.459085,-10.862,86.36424603,16.54717121,-7.067024238,152.9604231,-18.9307036,-17.51830717,4.89528,146.5007426,-15.60110652,31.07587263,56.7000338,4.531727905,169.8683686,-17.71769382,53,15,15
7,71.03179211,0.021999999,3.959000021,67.447,3.968,20.35800037,0.815999979,102.8613287,1.448102682,16.88250739,1.463000009,3598.382067,1.987,86.52983664,18.32138556,2.840639237,143.0114911,4.55759348,-2.239227907,4.58138,144.6699048,5.452986184,34.51414473,54.69567477,4.753447876,163.6702316,5.824973285,53,15,15
1,84.83147637,0.965999913,1.769000053,53.888,2.474,11.62400013,-7.839000426,119.8174439,1.412417289,11.21607045,-7.14199978,2605.169777,22.835,93.84550791,12.03110047,-6.25941384,137.1182334,-4.956420978,-2.439241918,3.02484,159.6343164,-3.396804972,22.24283646,64.01722151,4.044900513,195.0316173,-0.205488865,53,15,15
1,86.45997012,1.049999926,2.22800013,54.365,2.981,17.52000042,5.27400015,118.3946868,1.369358406,16.15810108,4.965999948,1634.868473,18.837,98.17815475,17.35642003,12.31052214,142.5427712,28.63143453,16.13294839,3.54504,172.5002775,26.87758659,27.08304065,68.20974552,4.400239868,209.0214515,32.05783217,53,15,15
1,85.27215041,4.413000118,-1.405000047,54.168,1.79,12.89999985,-6.392000091,126.0961171,1.478749117,12.00552658,-5.752999795,1333.500752,8.044,96.26710358,12.34192178,-8.344663038,184.0028745,-9.647039327,-3.192239835,4.33556,169.7883574,-12.89726403,20.34114382,74.91820566,3.821575317,216.7046803,-14.00148697,53,15,15
1,87.34803387,-0.330000004,0.819999985,50.947,0.552,8.93599967,-3.468999932,129.8971013,1.487121067,7.404597445,-2.626000013,2213.288721,9.112,94.33987595,7.936980889,-2.513825732,182.5355196,5.444435555,-2.726518658,4.31432,159.8807303,-1.90302792,15.31690225,72.35407013,3.519928589,207.3893459,-0.666160439,53,15,15
1,85.60097916,4.603999811,0.39500002,52.519,3.935,13.00200018,-2.726000001,127.9836455,1.495118943,11.77388038,-2.18100016,1683.628908,13.002,102.0994094,13.20857647,-1.215098894,191.6295426,9.655981012,-2.989619798,4.66488,176.6697839,1.493094073,21.4576996,71.92496064,4.059177856,219.8876335,3.591979125,53,15,15
